,number,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,label1x,label2x,label3x,label4x,label5x,label6x,label7x,label8x,label9x,label10x,label11x,label12x,total
0,0.0,0.7988095238095236,0.7569444444444438,0.9999999999999993,0.24999999999999978,0.298188025210084,0.5292410714285715,0.6249999999999991,0.191468253968254,0.0,0.9641140109890112,0.08035714285714286,0.09375,0.10044642857142858,0.0625,0.06696428571428571,0.10714285714285714,0.06473214285714286,0.13169642857142858,0.05133928571428571,0.09821428571428571,0.04241071428571429,0.10044642857142858,448.0
1,1.0,0.584126984126984,0.09021164021163913,-6.661338147750939e-16,0.3105042016806723,0.26344537815126046,0.41857142857142854,-1.1102230246251565e-15,0.20370370370370375,0.0,0.9783882783882787,0.1,0.09761904761904762,0.09523809523809523,0.09523809523809523,0.08333333333333333,0.05,0.08333333333333333,0.047619047619047616,0.08095238095238096,0.10714285714285714,0.08095238095238096,0.07857142857142857,420.0
2,2.0,0.6139455782312925,0.7222222222222221,-4.996003610813204e-16,0.3079231692677071,0.25930372148859543,0.010714285714285177,0.5484693877551023,0.8764172335600908,0.0,0.9611459968602827,0.04591836734693878,0.09693877551020408,0.12244897959183673,0.05102040816326531,0.09693877551020408,0.08673469387755102,0.07653061224489796,0.14285714285714285,0.08673469387755102,0.09183673469387756,0.10204081632653061,0.0,196.0
3,3.0,0.6304044630404463,0.7587168758716871,-4.996003610813204e-16,0.2855033226679793,0.26335220280580846,0.4995815899581588,-3.3306690738754696e-16,0.18177591817759195,0.0,0.08078532346314815,0.06276150627615062,0.06276150627615062,0.06276150627615062,0.03765690376569038,0.08368200836820083,0.08368200836820083,0.08368200836820083,0.029288702928870293,0.06276150627615062,0.100418410041841,0.06694560669456066,0.26359832635983266,239.0
4,4.0,0.25345080763582944,0.7586882036221241,0.9999999999999996,0.2720912153407618,0.3309147447525265,0.15418502202643167,5.551115123125783e-17,0.21439060205580046,0.0,0.9827177228058288,0.07929515418502203,0.0881057268722467,0.14096916299559473,0.07929515418502203,0.039647577092511016,0.06607929515418502,0.1145374449339207,0.04405286343612335,0.0,0.01762114537444934,0.15418502202643172,0.1762114537444934,227.0
5,5.0,0.6798771121351767,0.08038914490527449,-5.551115123125783e-16,0.39062076443480614,0.27920845757657897,0.4124423963133641,0.5276497695852537,0.8545826932923706,0.0,0.9376107763204539,0.10138248847926268,0.12903225806451613,0.03686635944700461,0.11059907834101383,0.0967741935483871,0.1336405529953917,0.09216589861751152,0.03686635944700461,0.0967741935483871,0.16589861751152074,0.0,0.0,217.0
6,6.0,0.6917039244908098,0.75211127670144,0.9999999999999993,0.31410537389322346,0.2809678267730341,0.5186289120715355,6.106226635438361e-16,0.20814704421261795,0.0,0.9761549925484354,0.07153502235469449,0.08792846497764531,0.07153502235469449,0.09687034277198212,0.07898658718330849,0.09687034277198212,0.09687034277198212,0.10581222056631892,0.09239940387481371,0.09538002980625931,0.01639344262295082,0.08941877794336811,671.0
7,7.0,0.7474358974358974,0.11153846153846153,0.9999999999999994,0.27239819004524884,0.27171945701357464,0.35192307692307695,-3.885780586188048e-16,0.8692307692307695,0.0,0.9653846153846156,0.046153846153846156,0.06923076923076923,0.06153846153846154,0.06153846153846154,0.03461538461538462,0.09230769230769231,0.06538461538461539,0.08076923076923077,0.14615384615384616,0.11923076923076924,0.1076923076923077,0.11538461538461539,260.0
8,8.0,0.6642424242424242,0.7185185185185186,0.9999999999999996,0.275222816399287,0.2837789661319073,0.022424242424242125,3.3306690738754696e-16,0.22356902356902364,0.0,0.09510489510489539,0.06060606060606061,0.07272727272727272,0.06666666666666667,0.07272727272727272,0.13333333333333333,0.030303030303030304,0.13333333333333333,0.12727272727272726,0.0,0.07878787878787878,0.0,0.22424242424242424,165.0
9,9.0,0.6381551362683439,0.08245981830887528,0.9999999999999996,0.30410654827968925,0.2508324084350721,0.40440251572327046,0.6383647798742141,0.8658280922431869,0.0,0.9700048379293664,0.11320754716981132,0.11949685534591195,0.03773584905660377,0.11949685534591195,0.06289308176100629,0.09433962264150944,0.1509433962264151,0.08176100628930817,0.0880503144654088,0.1320754716981132,0.0,0.0,159.0
10,10.0,0.6250363901018923,0.744298884036875,-4.996003610813204e-16,0.34292319547906497,0.2496789108656563,0.005676855895196342,0.22925764192139753,0.17030567685589537,0.0,0.09842122942559661,0.07423580786026202,0.06550218340611354,0.0611353711790393,0.039301310043668124,0.06550218340611354,0.08733624454148471,0.09606986899563319,0.08733624454148471,0.18777292576419213,0.06986899563318777,0.048034934497816595,0.11790393013100436,229.0
11,11.0,0.2441520467836258,0.7709551656920073,-4.996003610813204e-16,0.25644994840041274,0.2639318885448916,0.15438596491228077,0.5592105263157898,0.16325536062378188,0.0,0.9773954116059381,0.06140350877192982,0.10964912280701754,0.08771929824561403,0.10964912280701754,0.06578947368421052,0.08333333333333333,0.09210526315789473,0.043859649122807015,0.08333333333333333,0.03070175438596491,0.2324561403508772,0.0,228.0
12,12.0,0.795275590551181,0.7016622922134728,0.9999999999999994,0.3098656785548865,0.25937934228809634,0.010236220472441604,-1.27675647831893e-15,0.16156313794109084,0.0,0.969715324046033,0.08398950131233596,0.06561679790026247,0.10236220472440945,0.049868766404199474,0.09711286089238845,0.11286089238845144,0.07349081364829396,0.05774278215223097,0.08398950131233596,0.06299212598425197,0.10498687664041995,0.10498687664041995,381.0
13,13.0,0.6817204301075269,0.11981566820276518,0.9999999999999994,0.3708322038492816,0.2618595825426945,0.3331797235023041,0.3156682027649769,0.1664106502816182,0.0,0.08294930875576101,0.12442396313364056,0.07373271889400922,0.07373271889400922,0.08755760368663594,0.06912442396313365,0.06912442396313365,0.14285714285714285,0.027649769585253458,0.11059907834101383,0.1382488479262673,0.03225806451612903,0.05069124423963134,217.0
14,14.0,0.6591283863368669,0.7514723203769135,0.9999999999999994,0.3026397838287258,0.2658490958220744,0.33533568904593647,0.5865724381625437,0.1715744012563803,0.0,0.10573525414514862,0.10247349823321555,0.09187279151943463,0.06007067137809187,0.10600706713780919,0.08833922261484099,0.10954063604240283,0.07420494699646643,0.04240282685512368,0.11307420494699646,0.08833922261484099,0.0706713780918728,0.053003533568904596,283.0
15,15.0,0.726109391124871,0.7691778465772269,-6.106226635438361e-16,0.2866508832635221,0.27699872518666907,0.4764705882352941,-9.43689570931383e-16,0.8390092879256967,0.0,0.9811859966658731,0.08359133126934984,0.08359133126934984,0.08668730650154799,0.0804953560371517,0.08978328173374613,0.06191950464396285,0.06191950464396285,0.08668730650154799,0.05572755417956656,0.07739938080495357,0.17337461300309598,0.058823529411764705,323.0
16,16.0,0.6502057613168725,0.10699588477366284,0.9999999999999994,0.24836601307189526,0.2529653836843379,0.5876543209876539,0.5452674897119344,0.1655235482395978,0.0,0.9601139601139603,0.102880658436214,0.07407407407407407,0.0823045267489712,0.0823045267489712,0.06584362139917696,0.09053497942386832,0.07407407407407407,0.10699588477366255,0.08641975308641975,0.012345679012345678,0.0,0.2222222222222222,243.0
17,17.0,0.46397608370702526,0.7234678624813151,-5.551115123125783e-16,0.7610129253495117,0.24584542337114218,0.37982062780269066,0.14125560538116624,0.15944195316392645,0.0,0.9803380476026218,0.05829596412556054,0.06726457399103139,0.08968609865470852,0.06278026905829596,0.04484304932735426,0.06278026905829596,0.11659192825112108,0.026905829596412557,0.1031390134529148,0.053811659192825115,0.242152466367713,0.07174887892376682,223.0
18,18.0,0.5799485861182518,0.7509283061982285,0.9999999999999993,0.29442008165734157,0.29154695297141986,0.31465295629820056,-1.1657341758564144e-15,0.8746072550699802,0.0,0.964801265572474,0.11825192802056556,0.09254498714652956,0.06940874035989718,0.07712082262210797,0.09768637532133675,0.09511568123393316,0.11053984575835475,0.028277634961439587,0.0,0.10282776349614396,0.16966580976863754,0.038560411311053984,389.0
19,19.0,0.7195612431444239,0.7332927076985573,-6.106226635438361e-16,0.2733627271749649,0.26712549736530805,0.5009140767824499,0.49999999999999895,0.16229941092829567,0.0,0.9548586696667138,0.07678244972577697,0.06946983546617916,0.08409506398537477,0.10603290676416818,0.10968921389396709,0.07312614259597806,0.054844606946983544,0.08226691042047532,0.1206581352833638,0.06946983546617916,0.06581352833638025,0.08775137111517367,547.0
20,20.0,0.6697411003236245,0.7076591154261053,-5.551115123125783e-16,0.27298686464877203,0.26427755568246714,0.008252427184466338,-8.881784197001252e-16,0.18554476806903997,0.0,0.9501493651979092,0.10436893203883495,0.0703883495145631,0.07766990291262135,0.0970873786407767,0.12378640776699029,0.0825242718446602,0.10194174757281553,0.11650485436893204,0.0,0.0703883495145631,0.08009708737864078,0.07524271844660194,412.0
21,21.0,0.6350797266514806,0.7598076436345222,0.9999999999999993,0.3081870561436419,0.2795122604850596,0.4047835990888383,0.6138952164009099,0.8701594533029617,0.0,0.9460311897669532,0.05922551252847381,0.05011389521640091,0.12072892938496584,0.07289293849658314,0.0888382687927107,0.0888382687927107,0.10250569476082004,0.14123006833712984,0.05466970387243736,0.07972665148063782,0.08656036446469248,0.05466970387243736,439.0
22,22.0,0.6921940928270042,0.4757383966244726,-5.551115123125783e-16,0.35629188384214444,0.25055845122859266,0.3376582278481013,0.1629746835443041,0.8853727144866386,0.0,0.07375851996105232,0.06329113924050633,0.0379746835443038,0.04113924050632911,0.0759493670886076,0.06645569620253164,0.08227848101265822,0.0949367088607595,0.03164556962025317,0.17721518987341772,0.08227848101265822,0.04746835443037975,0.19936708860759494,316.0
23,23.0,0.807962962962963,0.7283950617283945,-6.106226635438361e-16,0.2933006535947712,0.2588235294117647,0.013333333333333919,0.5736111111111104,0.13240740740740733,0.0,0.9854700854700857,0.06111111111111111,0.06111111111111111,0.09722222222222222,0.08055555555555556,0.05277777777777778,0.05277777777777778,0.07777777777777778,0.10833333333333334,0.18611111111111112,0.04722222222222222,0.12222222222222222,0.05277777777777778,360.0
24,24.0,0.2853333333333336,0.7314814814814811,0.9999999999999994,0.26549019607843133,0.2933333333333333,0.41000000000000014,0.5866666666666662,0.12925925925925943,0.0,0.9664102564102567,0.08,0.12333333333333334,0.11666666666666667,0.07333333333333333,0.07,0.06666666666666667,0.056666666666666664,0.05333333333333334,0.10333333333333333,0.13666666666666666,0.12,0.0,300.0
25,25.0,0.7187817258883249,0.08855047941342403,0.9999999999999994,0.2553000895789787,0.27261869214690954,0.012690355329948666,0.553299492385787,0.1793570219966161,0.0,0.9468957438500587,0.08121827411167512,0.116751269035533,0.116751269035533,0.08121827411167512,0.1065989847715736,0.07106598984771574,0.04568527918781726,0.08629441624365482,0.18274111675126903,0.1116751269035533,0.0,0.0,197.0
26,26.0,0.6541496598639456,0.732879818594104,-6.106226635438361e-16,0.4720288115246098,0.25018007202881154,0.41224489795918373,1.0,0.19909297052154207,0.0,0.9215070643642074,0.11836734693877551,0.07346938775510205,0.053061224489795916,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.024489795918367346,0.12244897959183673,0.08163265306122448,0.05714285714285714,0.22448979591836735,0.061224489795918366,245.0
27,27.0,0.44040404040404035,0.0387205387205386,0.9999999999999998,0.7486631016042778,0.249554367201426,0.4,0.6439393939393943,0.15656565656565669,0.0,0.9965034965034966,0.045454545454545456,0.10606060606060606,0.07575757575757576,0.06060606060606061,0.07575757575757576,0.06060606060606061,0.15151515151515152,0.07575757575757576,0.30303030303030304,0.045454545454545456,0.0,0.0,66.0
28,28.0,0.7142576204523107,0.7718780727630279,-5.551115123125783e-16,0.31476661461044597,0.2533402741627624,0.5117994100294984,0.563421828908554,0.857096034087185,0.0,0.9512139777626506,0.07079646017699115,0.08259587020648967,0.038348082595870206,0.07079646017699115,0.058997050147492625,0.04129793510324484,0.02359882005899705,0.08849557522123894,0.04424778761061947,0.17699115044247787,0.16519174041297935,0.13864306784660768,339.0
29,29.0,0.7002544529262086,0.7661860333616052,0.9999999999999994,0.26897171082173316,0.2730130220026942,0.015776081424936972,0.5687022900763352,0.1685043822448404,0.0,0.9755333724799377,0.10178117048346055,0.07124681933842239,0.08142493638676845,0.09923664122137404,0.10941475826972011,0.07633587786259542,0.089058524173028,0.11195928753180662,0.07888040712468193,0.058524173027989825,0.08396946564885496,0.03816793893129771,393.0
30,30.0,0.6624078624078624,0.12749112749112712,0.9999999999999994,0.3029339499927735,0.3030784795490677,0.3316953316953317,-9.43689570931383e-16,0.15697515697515707,0.0,0.9708939708939712,0.10319410319410319,0.12039312039312039,0.11547911547911548,0.07616707616707617,0.09090909090909091,0.056511056511056514,0.08353808353808354,0.16707616707616707,0.0,0.11793611793611794,0.0,0.0687960687960688,407.0
31,31.0,0.7308596165739023,0.7497423211708922,-6.106226635438361e-16,0.26508785332314727,0.26454218050856704,0.5315398886827459,-5.551115123125783e-17,0.1811997526283238,0.0,0.9614671043242475,0.09461966604823747,0.12430426716141002,0.10760667903525047,0.08719851576994433,0.10018552875695733,0.10204081632653061,0.08719851576994433,0.03896103896103896,0.029684601113172542,0.11131725417439703,0.08534322820037106,0.03153988868274583,539.0
32,32.0,0.7046632124352331,0.08117443868739216,-5.551115123125783e-16,0.30326120085339836,0.2797927461139896,0.3310880829015544,0.09067357512953392,0.17040875071963174,0.0,0.12754085292945438,0.10362694300518134,0.11917098445595854,0.06735751295336788,0.09844559585492228,0.09844559585492228,0.13989637305699482,0.07253886010362694,0.09844559585492228,0.0,0.07253886010362694,0.08808290155440414,0.04145077720207254,193.0
33,33.0,0.6878345498783455,0.07907542579075427,-5.551115123125783e-16,0.3203091455560326,0.26728209531987973,0.5153284671532845,0.5456204379562044,0.1678832116788323,0.0,0.9643458731049974,0.07664233576642336,0.08029197080291971,0.11313868613138686,0.09124087591240876,0.058394160583941604,0.06934306569343066,0.072992700729927,0.040145985401459854,0.1678832116788321,0.032846715328467155,0.14233576642335766,0.05474452554744526,274.0
34,34.0,0.6463104325699746,0.5309584393553859,-5.551115123125783e-16,0.3596766951055231,0.2633587786259542,0.015267175572519054,-3.885780586188048e-16,0.8375742154368111,0.0,0.9770992366412216,0.09541984732824428,0.07633587786259542,0.05725190839694656,0.1183206106870229,0.07251908396946564,0.09923664122137404,0.11068702290076336,0.05725190839694656,0.11068702290076336,0.07251908396946564,0.05725190839694656,0.07251908396946564,262.0
35,35.0,0.6586805555555555,0.7384259259259256,0.9999999999999994,0.28890931372549017,0.2846200980392157,0.515625,3.3306690738754696e-16,0.16898148148148165,0.0,0.10576923076923117,0.046875,0.08333333333333333,0.109375,0.057291666666666664,0.08333333333333333,0.14583333333333334,0.046875,0.06770833333333333,0.18229166666666666,0.057291666666666664,0.0625,0.057291666666666664,192.0
36,36.0,0.7837037037037038,0.0850088183421514,-5.551115123125783e-16,0.31521942110177403,0.25434173669467786,0.009523809523809879,0.48888888888888926,0.22504409171075837,0.0,0.9633699633699636,0.06666666666666667,0.044444444444444446,0.06349206349206349,0.1111111111111111,0.08253968253968254,0.07301587301587302,0.06031746031746032,0.09523809523809523,0.06031746031746032,0.02857142857142857,0.05396825396825397,0.26031746031746034,315.0
37,37.0,0.5239669421487603,0.5022956841138659,0.9999999999999994,0.2912007778317939,0.3271754982984929,0.2871900826446281,0.3491735537190084,0.8893480257116619,0.0,0.15098537825810632,0.10330578512396695,0.0743801652892562,0.06611570247933884,0.1115702479338843,0.09917355371900827,0.06198347107438017,0.07851239669421488,0.1115702479338843,0.05785123966942149,0.08264462809917356,0.07851239669421488,0.0743801652892562,242.0
38,38.0,0.6946502057613169,0.7016460905349793,0.9999999999999994,0.7367465504720405,0.25453885257806824,0.39259259259259266,0.6882716049382719,0.20507544581618664,0.0,0.972459639126306,0.07407407407407407,0.05555555555555555,0.06172839506172839,0.08641975308641975,0.12962962962962962,0.10493827160493827,0.09259259259259259,0.07407407407407407,0.1728395061728395,0.030864197530864196,0.11728395061728394,0.0,162.0
39,39.0,0.6304964539007092,0.5898345153664303,-5.551115123125783e-16,0.29557780559032126,0.2826449728827701,0.3858156028368795,0.7180851063829777,0.21079590228526413,0.0,0.08265139116203057,0.08865248226950355,0.07801418439716312,0.08156028368794327,0.0851063829787234,0.08865248226950355,0.11347517730496454,0.1099290780141844,0.13829787234042554,0.03900709219858156,0.05319148936170213,0.0,0.12411347517730496,282.0
